City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bluff,-46.6,168.3333,9.9,79,67,15.26,NZ,2023-07-03 21:59:31
1,silifke,36.3778,33.9344,25.61,83,0,4.23,TR,2023-07-03 21:58:44
2,leningradskiy,69.3833,178.4167,13.57,44,100,4.1,RU,2023-07-03 21:59:31
3,srednekolymsk,67.45,153.6833,12.81,58,96,4.56,RU,2023-07-03 21:59:31
4,chokurdakh,70.6333,147.9167,4.67,56,99,5.41,RU,2023-07-03 21:59:31
5,butaritari,3.0707,172.7902,27.75,78,100,5.13,KI,2023-07-03 21:59:32
6,cape town,-33.9258,18.4232,13.4,88,65,2.57,ZA,2023-07-03 21:57:27
7,ribeira grande,38.5167,-28.7,20.99,77,100,0.45,PT,2023-07-03 21:59:32
8,san quintin,30.4833,-115.95,21.86,70,2,6.07,MX,2023-07-03 21:59:32
9,pavlogradka,54.2024,73.5592,19.27,55,88,4.22,RU,2023-07-03 21:59:33
10,twin falls,42.3505,-114.6445,28.85,22,71,7.69,US,2023-07-03 21:59:33
11,kazanskaya,45.4106,40.4361,21.58,72,22,1.92,RU,2023-07-03 21:59:33
12,albany,42.6001,-73.9662,26.24,84,97,0.69,US,2023-07-03 21:53:35
13,rikitea,-23.1203,-134.9692,22.9,73,76,7.15,PF,2023-07-03 21:59:33
14,kapaa,22.0752,-159.319,28.18,81,100,3.6,US,2023-07-03 21:59:34
15,sitka,57.0531,-135.33,17.01,63,72,2.66,US,2023-07-03 21:59:34
16,cabo san lucas,22.8909,-109.9124,30.9,81,100,3.6,MX,2023-07-03 21:59:34
17,mataura,-46.1927,168.8643,8.22,89,100,6.62,NZ,2023-07-03 21:59:35
18,caravelas,-17.7125,-39.2481,22.36,57,79,6.89,BR,2023-07-03 21:59:35
19,tiksi,71.6872,128.8694,3.34,69,96,1.77,RU,2023-07-03 21:59:35
20,mount gambier,-37.8333,140.7667,7.77,98,100,1.9,AU,2023-07-03 21:59:35
21,saskylakh,71.9167,114.0833,15.06,51,91,5.12,RU,2023-07-03 21:59:35
22,qaanaaq,77.484,-69.3632,4.32,89,23,1.18,GL,2023-07-03 21:54:38
23,bredasdorp,-34.5322,20.0403,10.79,87,100,2.77,ZA,2023-07-03 21:59:36
24,gornopravdinsk,60.05,69.9,18.37,77,8,2.21,RU,2023-07-03 21:59:36
25,ushuaia,-54.8,-68.3,5.81,52,20,5.14,AR,2023-07-03 21:57:48
26,kavaratti,10.5669,72.642,27.38,78,100,14.7,IN,2023-07-03 21:59:36
27,yellowknife,62.456,-114.3525,20.31,32,20,2.06,CA,2023-07-03 21:59:36
28,hermanus,-34.4187,19.2345,9.33,79,95,2.13,ZA,2023-07-03 21:59:36
29,dikson,73.5069,80.5464,3.09,85,24,6.9,RU,2023-07-03 21:59:36
30,camacupa,-12.0167,17.4833,12.93,39,3,1.54,AO,2023-07-03 21:59:37
31,kuito,-12.3833,16.9333,11.37,42,1,1.55,AO,2023-07-03 21:59:37
32,saint-philippe,-21.3585,55.7679,19.77,76,94,5.72,RE,2023-07-03 21:59:37
33,biak,-0.9131,122.8766,24.29,84,99,1.43,ID,2023-07-03 21:59:37
34,kavieng,-2.5744,150.7967,28.23,79,100,4.98,PG,2023-07-03 21:59:37
35,maragogi,-9.0122,-35.2225,23.56,87,100,4.79,BR,2023-07-03 21:59:38
36,jamestown,42.097,-79.2353,24.45,81,40,5.14,US,2023-07-03 21:59:38
37,upernavik,72.7868,-56.1549,4.83,75,63,4.29,GL,2023-07-03 21:59:38
38,yeniseysk,58.4497,92.1703,11.42,90,78,1.36,RU,2023-07-03 21:59:38
39,lovozero,68.005,35.0117,7.13,94,1,1.15,RU,2023-07-03 21:59:38
40,flinders,-34.5833,150.8552,13.54,90,100,1.79,AU,2023-07-03 21:59:39
41,iqaluit,63.7506,-68.5145,7.85,70,75,3.09,CA,2023-07-03 21:59:39
42,carnarvon,-24.8667,113.6333,18.35,73,52,5.74,AU,2023-07-03 21:59:39
43,atuona,-9.8,-139.0333,26.32,69,5,10.3,PF,2023-07-03 21:59:39
44,tuktoyaktuk,69.4541,-133.0374,22.0,56,20,6.69,CA,2023-07-03 21:59:39
45,bethel,41.3712,-73.414,29.56,75,75,2.06,US,2023-07-03 21:59:39
46,gutierrez,4.2547,-74.0025,16.37,90,34,1.8,CO,2023-07-03 21:59:40
47,nanortalik,60.1432,-45.2371,7.49,72,100,8.95,GL,2023-07-03 21:59:40
48,tuatapere,-46.1333,167.6833,9.05,84,100,8.28,NZ,2023-07-03 21:59:40
49,lhokseumawe,5.1801,97.1507,26.09,85,81,1.55,ID,2023-07-03 21:59:40
50,carman,49.4992,-98.0016,23.83,49,82,5.14,CA,2023-07-03 21:59:40
51,shimoda,34.6667,138.95,23.88,92,94,3.14,JP,2023-07-03 21:59:41
52,busselton,-33.65,115.3333,11.9,70,99,10.61,AU,2023-07-03 21:59:41
53,zyryanka,65.75,150.85,11.3,90,100,7.14,RU,2023-07-03 21:59:41
54,castro,-24.7911,-50.0119,13.82,78,99,2.1,BR,2023-07-03 21:59:41
55,ust-tsilma,65.441,52.1498,16.28,66,31,1.61,RU,2023-07-03 21:59:41
56,pevek,69.7008,170.3133,2.84,99,100,3.26,RU,2023-07-03 21:55:47
57,beringovskiy,63.05,179.3167,8.75,77,10,3.66,RU,2023-07-03 21:59:42
58,micheweni,-4.9667,39.8333,24.56,78,22,6.54,TZ,2023-07-03 21:59:42
59,tura,25.5198,90.2201,23.17,98,72,1.67,IN,2023-07-03 21:59:42
60,cedar city,37.6775,-113.0619,34.48,17,53,3.13,US,2023-07-03 21:59:42
61,west wendover,40.7391,-114.0733,32.56,17,20,3.6,US,2023-07-03 21:59:42
62,medicine hat,50.0501,-110.6683,24.24,26,75,5.14,CA,2023-07-03 21:59:43
63,hobart,-42.8794,147.3294,5.03,89,100,1.54,AU,2023-07-03 21:59:43
64,alofi,-19.0595,-169.9187,24.94,83,75,6.14,NU,2023-07-03 21:59:43
65,hasaki,35.7333,140.8333,25.68,89,98,7.59,JP,2023-07-03 21:59:43
66,khor,47.8861,134.9464,20.94,63,33,2.14,RU,2023-07-03 21:59:44
67,punta arenas,-53.15,-70.9167,3.06,75,0,4.63,CL,2023-07-03 21:59:44
68,ilulissat,69.2167,-51.1,5.35,90,100,1.62,GL,2023-07-03 21:59:44
69,bristol,41.8334,-71.1662,28.47,76,94,1.34,US,2023-07-03 21:59:20
70,khatanga,71.9667,102.5,15.04,64,98,2.51,RU,2023-07-03 21:59:44
71,thompson,55.7435,-97.8558,16.09,88,100,2.57,CA,2023-07-03 21:59:44
72,rudbar,30.15,62.6,33.17,20,4,5.48,AF,2023-07-03 21:59:44
73,east london,-33.0153,27.9116,16.63,80,77,4.42,ZA,2023-07-03 21:59:45
74,petropavl,54.8753,69.1628,17.36,75,87,0.83,KZ,2023-07-03 21:59:45
75,kieta,-6.2167,155.6333,28.21,81,36,4.41,PG,2023-07-03 21:59:45
76,ouesso,1.6136,16.0517,23.93,73,24,0.37,CG,2023-07-03 21:59:45
77,shido,34.3233,134.1733,24.0,100,75,2.06,JP,2023-07-03 21:59:45
78,severo-kurilsk,50.6789,156.125,10.91,95,56,1.59,RU,2023-07-03 21:59:46
79,hilo,19.7297,-155.09,34.04,85,91,4.47,US,2023-07-03 21:59:46
80,new norfolk,-42.7826,147.0587,4.84,76,100,0.8,AU,2023-07-03 21:59:46
81,victoria,22.2855,114.1577,28.51,90,26,2.68,HK,2023-07-03 21:57:32
82,makat,47.6469,53.3463,26.77,38,23,2.65,KZ,2023-07-03 21:59:46
83,port lincoln,-34.7333,135.8667,8.98,80,0,3.8,AU,2023-07-03 21:59:46
84,hofn,64.2539,-15.2082,8.67,79,99,1.39,IS,2023-07-03 21:59:47
85,vestmannaeyjar,63.4427,-20.2734,12.87,66,29,8.03,IS,2023-07-03 21:59:47
86,yamada,39.4667,141.95,19.83,91,68,2.52,JP,2023-07-03 21:59:47
87,brae,60.3964,-1.353,11.22,77,100,6.45,GB,2023-07-03 21:59:48
88,tigil,57.8,158.6667,21.11,61,4,5.49,RU,2023-07-03 21:59:48
89,koppies,-27.2418,27.5742,9.71,33,0,2.18,ZA,2023-07-03 21:59:48
90,camacha,33.0833,-16.3333,19.68,73,75,4.63,PT,2023-07-03 21:59:48
91,sainte-marie,-20.8968,55.5496,21.07,68,20,5.66,RE,2023-07-03 21:59:48
92,avarua,-21.2078,-159.775,27.03,78,40,2.06,CK,2023-07-03 21:59:48
93,coihaique,-45.5752,-72.0662,2.97,93,100,4.12,CL,2023-07-03 21:59:49
94,port huron,42.9709,-82.4249,26.41,73,0,6.17,US,2023-07-03 21:59:49
95,port alfred,-33.5906,26.891,12.88,95,66,0.89,ZA,2023-07-03 21:59:49
96,marabba,12.35,32.1833,31.27,46,45,3.68,SD,2023-07-03 21:59:49
97,codrington,-38.2667,141.9667,8.28,97,100,2.06,AU,2023-07-03 21:59:49
98,komsomolskiy,40.4272,71.7189,26.4,34,80,3.09,UZ,2023-07-03 21:59:49
99,faya,18.3851,42.4509,23.06,35,31,0.75,SA,2023-07-03 21:59:50
100,kirando,-7.4167,30.6,21.61,50,0,3.93,TZ,2023-07-03 21:59:50
101,port blair,11.6667,92.75,26.02,83,40,6.17,IN,2023-07-03 21:59:50
102,talnakh,69.4865,88.3972,15.67,63,85,0.76,RU,2023-07-03 21:59:50
103,berlevag,70.8578,29.0864,8.0,93,100,2.06,NO,2023-07-03 21:59:50
104,raton,36.9034,-104.4391,28.98,16,9,3.78,US,2023-07-03 21:59:50
105,saint george,37.1041,-113.5841,43.01,9,1,3.58,US,2023-07-03 21:59:51
106,port elizabeth,-33.918,25.5701,13.51,97,20,4.12,ZA,2023-07-03 21:58:08
107,bilibino,68.0546,166.4372,11.25,91,100,1.57,RU,2023-07-03 21:59:51
108,yulara,-25.2406,130.9889,6.94,83,0,2.33,AU,2023-07-03 21:59:51
109,janesville,42.6828,-89.0187,32.14,47,18,1.14,US,2023-07-03 21:59:51
110,chuy,-33.6971,-53.4616,14.73,94,52,2.56,UY,2023-07-03 21:59:51
111,orito,0.6766,-76.8771,27.66,77,79,0.44,CO,2023-07-03 21:59:52
112,longyearbyen,78.2186,15.6401,10.91,43,0,6.69,SJ,2023-07-03 21:57:34
113,narok,-1.0783,35.8601,13.54,84,98,3.21,KE,2023-07-03 21:59:52
114,lebu,-37.6167,-73.65,12.44,84,92,8.01,CL,2023-07-03 21:59:52
115,sao filipe,14.8961,-24.4956,24.89,77,43,3.41,CV,2023-07-03 21:59:52
116,victor harbor,-35.5667,138.6167,8.16,89,40,2.85,AU,2023-07-03 21:59:53
117,inta,66.0317,60.1659,15.56,91,65,3.05,RU,2023-07-03 21:59:53
118,abancay,-13.6339,-72.8814,21.01,42,4,3.04,PE,2023-07-03 21:59:53
119,gejiu,23.306,103.1635,14.76,98,100,1.45,CN,2023-07-03 21:59:53
120,sibolga,1.7427,98.7792,24.81,87,95,0.94,ID,2023-07-03 21:59:53
121,erzin,36.9559,36.2,22.79,88,10,0.25,TR,2023-07-03 21:59:54
122,lagoa,39.05,-27.9833,19.33,67,67,2.4,PT,2023-07-03 21:56:27
123,sivas,39.7916,37.0019,17.9,56,47,2.07,TR,2023-07-03 21:53:19
124,mae ramat,16.984,98.5166,23.28,100,100,0.7,TH,2023-07-03 21:59:54
125,porbandar,21.6422,69.6093,28.26,85,100,4.68,IN,2023-07-03 21:58:22
126,puerto ayora,-0.7393,-90.3518,29.98,86,80,4.92,EC,2023-07-03 21:59:55
127,lokot,52.565,34.5776,15.24,84,47,2.33,RU,2023-07-03 21:59:55
128,provideniya,64.3833,-173.3,8.06,100,100,3.13,RU,2023-07-03 21:55:16
129,bosaso,11.2842,49.1816,32.58,43,5,8.46,SO,2023-07-03 21:59:55
130,barrow,71.2906,-156.7887,11.47,55,61,5.95,US,2023-07-03 21:59:55
131,buraydah,26.326,43.975,33.25,13,2,2.32,SA,2023-07-03 21:48:21
132,airai,-8.9266,125.4092,15.8,97,99,1.29,TL,2023-07-03 21:59:56
133,balgazyn,51.0,95.2,7.23,91,86,1.09,RU,2023-07-03 21:59:56
134,ornskoldsvik,63.2909,18.7153,10.53,100,100,4.12,SE,2023-07-03 21:59:56
135,vila franca do campo,37.7167,-25.4333,20.23,73,100,2.06,PT,2023-07-03 21:59:56
136,kidal,18.4411,1.4078,31.96,35,48,6.04,ML,2023-07-03 21:59:56
137,tasiilaq,65.6145,-37.6368,7.47,61,4,2.47,GL,2023-07-03 21:59:56
138,fukue,32.6881,128.8419,24.76,92,100,1.99,JP,2023-07-03 21:59:57
139,newport,51.5877,-2.9984,15.38,79,27,5.32,GB,2023-07-03 21:57:06
140,havelock,34.8791,-76.9013,28.32,84,48,3.58,US,2023-07-03 21:59:57
141,sur,22.5667,59.5289,28.71,75,91,4.0,OM,2023-07-03 21:59:57
142,brufut,13.3814,-16.7518,28.05,83,75,0.0,GM,2023-07-03 21:59:57
143,katherine,-14.4667,132.2667,14.18,82,89,3.09,AU,2023-07-03 21:59:57
144,lavrentiya,65.5833,-171.0,8.07,89,100,1.63,RU,2023-07-03 21:59:58
145,traverse city,44.7631,-85.6206,29.35,57,5,0.45,US,2023-07-03 21:59:58
146,taoudenni,22.6783,-3.9836,42.01,12,4,4.53,ML,2023-07-03 21:59:58
147,marystown,47.1666,-55.1483,15.48,100,100,0.89,CA,2023-07-03 21:59:59
148,magadan,59.5667,150.8,19.74,81,22,2.44,RU,2023-07-03 21:59:59
149,bengkulu,-3.8004,102.2655,23.79,91,70,2.41,ID,2023-07-03 21:59:59
150,olafsvik,64.8945,-23.7142,11.2,69,95,5.29,IS,2023-07-03 21:59:59
151,makakilo city,21.3469,-158.0858,29.2,63,36,6.34,US,2023-07-03 21:59:59
152,mecca,21.4267,39.8261,31.52,28,43,2.08,SA,2023-07-03 21:59:59
153,mar del plata,-38.0023,-57.5575,16.72,96,100,2.24,AR,2023-07-03 21:59:32
154,kahului,20.8947,-156.47,28.25,79,8,5.36,US,2023-07-03 22:00:00
155,pundaguitan,6.3711,126.1689,27.31,81,100,4.25,PH,2023-07-03 22:00:00
156,hithadhoo,-0.6,73.0833,27.11,76,100,5.89,MV,2023-07-03 21:58:34
157,ponazyrevo,58.3578,46.3142,13.05,95,1,2.06,RU,2023-07-03 22:00:01
158,lanzhou,36.0564,103.7922,17.15,61,0,0.83,CN,2023-07-03 22:00:02
159,novaya ladoga,60.1025,32.3019,14.22,75,97,6.71,RU,2023-07-03 22:00:03
160,cayenne,4.9333,-52.3333,25.02,88,75,1.03,GF,2023-07-03 21:58:02
161,oistins,13.0667,-59.5333,27.31,85,100,9.8,BB,2023-07-03 22:00:05
162,leninskiy,54.2781,37.4558,13.85,80,7,1.77,RU,2023-07-03 22:00:05
163,maryborough,-25.5333,152.7,18.52,89,100,1.74,AU,2023-07-03 22:00:07
164,husavik,66.0449,-17.3389,5.96,80,100,6.22,IS,2023-07-03 22:00:09
165,amalapuram,16.5833,82.0167,26.1,86,100,1.98,IN,2023-07-03 22:00:10
166,moindou,-21.6924,165.677,20.58,65,100,1.42,NC,2023-07-03 22:00:11
167,monrovia,6.3005,-10.7969,25.87,83,100,3.4,LR,2023-07-03 22:00:11
168,kaitangata,-46.2817,169.8464,9.14,83,99,9.09,NZ,2023-07-03 22:00:11
169,sola,-13.8833,167.55,24.6,75,100,10.79,VU,2023-07-03 22:00:12
170,vaini,-21.2,-175.2,22.58,55,100,3.34,TO,2023-07-03 22:00:12
171,lucapa,-8.4192,20.7447,18.41,32,0,2.07,AO,2023-07-03 22:00:12
172,barillas,15.8036,-91.3158,19.21,99,100,2.14,GT,2023-07-03 22:00:12
173,narsaq,60.9167,-46.05,11.12,92,100,2.53,GL,2023-07-03 22:00:13
174,sungaipenuh,-2.0833,101.3833,17.46,97,21,2.0,ID,2023-07-03 22:00:13
175,esperance,-33.8667,121.9,12.31,76,100,9.56,AU,2023-07-03 22:00:13
176,flin flon,54.7682,-101.865,14.77,83,83,5.89,CA,2023-07-03 22:00:13
177,kattivakkam,13.2167,80.3167,28.93,80,100,6.2,IN,2023-07-03 22:00:13
178,klaksvik,62.2266,-6.589,8.51,77,100,8.42,FO,2023-07-03 22:00:14
179,chiredzi,-21.05,31.6667,13.54,55,0,1.61,ZW,2023-07-03 22:00:14
180,nueva loja,0.0847,-76.8828,29.05,69,86,0.46,EC,2023-07-03 22:00:14
181,paita,-5.0892,-81.1144,24.05,74,9,8.08,PE,2023-07-03 22:00:14
182,stabat,3.761,98.4513,25.66,97,72,1.09,ID,2023-07-03 22:00:15
183,lata,40.1629,-8.3327,17.67,98,18,1.68,PT,2023-07-03 22:00:15
184,coquimbo,-29.9533,-71.3436,14.22,85,13,7.41,CL,2023-07-03 22:00:15
185,faanui,-16.4833,-151.75,26.9,81,9,9.09,PF,2023-07-03 22:00:15
186,nouadhibou,20.931,-17.0347,20.58,91,18,7.6,MR,2023-07-03 22:00:15
187,kijang,35.2442,129.2139,23.31,91,100,1.11,KR,2023-07-03 22:00:16
188,nishihara,26.1842,127.7558,27.6,89,75,8.23,JP,2023-07-03 22:00:16
189,bitung,1.4451,125.1824,24.47,87,100,1.93,ID,2023-07-03 21:55:30
190,labuhan,-6.8844,112.2051,25.95,79,64,5.25,ID,2023-07-03 22:00:16
191,geraldton,-28.7667,114.6,13.23,94,75,6.17,AU,2023-07-03 22:00:16
192,namatanai,-3.6667,152.4333,27.66,76,59,2.59,PG,2023-07-03 22:00:16
193,san ramon de la nueva oran,-23.1322,-64.326,24.68,59,71,1.28,AR,2023-07-03 22:00:17
194,scarborough,54.2797,-0.4044,12.18,78,1,3.13,GB,2023-07-03 21:59:05
195,mackay,-21.15,149.2,19.82,93,99,1.96,AU,2023-07-03 22:00:17
196,nalut,30.3333,10.85,30.94,26,4,3.13,LY,2023-07-03 22:00:17
197,oswego,43.4501,-76.1497,22.47,97,99,1.6,US,2023-07-03 22:00:17
198,nuuk,64.1835,-51.7216,8.82,66,75,9.77,GL,2023-07-03 22:00:18
199,boa vista,2.8197,-60.6733,23.99,94,75,1.03,BR,2023-07-03 21:57:25
200,dorna,47.35,25.4333,11.87,84,1,0.8,RO,2023-07-03 22:00:18
201,campos novos,-27.4017,-51.225,11.78,88,16,3.05,BR,2023-07-03 22:00:19
202,arraial do cabo,-22.9661,-42.0278,16.92,77,20,0.0,BR,2023-07-03 22:00:19
203,fernie,49.5,-115.0687,22.54,25,50,2.24,CA,2023-07-03 22:00:19
204,skagen,57.7209,10.5839,13.8,76,28,12.18,DK,2023-07-03 22:00:19
205,kratovo,42.0792,22.1814,16.33,80,13,1.68,MK,2023-07-03 22:00:19
206,dunedin,-45.8742,170.5036,11.0,59,100,11.62,NZ,2023-07-03 22:00:20
207,kimbe,-5.5502,150.1429,26.99,76,97,1.25,PG,2023-07-03 22:00:20
208,kawalu,-7.3817,108.2082,21.41,93,88,1.39,ID,2023-07-03 22:00:20
209,kupang,-10.1667,123.5833,25.32,88,75,5.14,ID,2023-07-03 22:00:20
210,fare,-16.7,-151.0167,26.69,80,8,8.36,PF,2023-07-03 22:00:20
211,filadelfia,39.9523,-75.1638,33.41,55,71,2.24,US,2023-07-03 22:00:21
212,vila velha,-20.3297,-40.2925,19.97,74,20,0.89,BR,2023-07-03 22:00:15
213,laukaa,58.7372,29.8453,12.39,82,53,4.39,RU,2023-07-03 22:00:21
214,kodiak,57.79,-152.4072,9.73,93,100,3.6,US,2023-07-03 22:00:21
215,college,64.8569,-147.8028,25.18,42,100,2.53,US,2023-07-03 22:00:22
216,whitehorse,60.7161,-135.0538,25.05,35,10,6.71,CA,2023-07-03 22:00:22
217,copiapo,-27.3667,-70.3333,12.83,49,9,1.68,CL,2023-07-03 21:58:57
218,chojnice,53.6955,17.557,11.78,75,29,3.35,PL,2023-07-03 22:00:22
219,grindavik,63.8424,-22.4338,11.26,66,0,10.8,IS,2023-07-03 22:00:22
220,maldonado,-34.6667,-54.9167,16.79,93,95,2.95,UY,2023-07-03 22:00:23
221,vardo,70.3705,31.1107,7.99,100,100,3.6,NO,2023-07-03 22:00:23
222,banon,40.8382,-1.1909,19.59,83,96,2.57,ES,2023-07-03 22:00:23
223,aguimes,27.9054,-15.4461,22.35,73,20,8.75,ES,2023-07-03 22:00:24
224,pangnirtung,66.1451,-65.7125,6.28,81,88,1.4,CA,2023-07-03 22:00:24
225,benjamin constant,-4.3831,-70.0311,27.3,75,79,1.57,BR,2023-07-03 22:00:24
226,amuntai,-2.4177,115.2494,22.82,99,98,0.3,ID,2023-07-03 22:00:24
227,georgetown,5.4112,100.3354,27.96,89,20,0.0,MY,2023-07-03 22:00:24
228,benin,9.5,2.25,24.09,86,7,1.94,BJ,2023-07-03 22:00:25
229,dingle,10.9995,122.6711,24.9,92,84,2.31,PH,2023-07-03 22:00:25
230,kajiado,-1.8524,36.7768,12.36,91,65,3.11,KE,2023-07-03 22:00:25
231,tonj,7.2737,28.6822,23.1,82,36,1.8,SS,2023-07-03 22:00:25
232,laguna,38.421,-121.4238,39.19,22,0,6.17,US,2023-07-03 22:00:25
233,erenhot,43.6475,111.9767,18.2,36,0,5.24,CN,2023-07-03 22:00:26
234,souillac,-20.5167,57.5167,21.83,78,62,8.11,MU,2023-07-03 22:00:26
235,nioki,-2.7167,17.6833,25.23,37,11,1.4,CD,2023-07-03 22:00:26
236,atasu,48.6814,71.6433,19.61,54,20,3.81,KZ,2023-07-03 22:00:26
237,presidencia roque saenz pena,-26.7852,-60.4388,23.92,44,7,3.09,AR,2023-07-03 22:00:26
238,chapais,49.7834,-74.8492,26.19,48,96,1.52,CA,2023-07-03 22:00:27
239,yaan,7.3833,8.5667,24.29,92,96,2.12,NG,2023-07-03 22:00:27
240,kununurra,-15.7667,128.7333,15.99,77,40,3.09,AU,2023-07-03 22:00:27
241,kirakira,-10.4544,161.9205,28.03,80,100,11.02,SB,2023-07-03 22:00:27
242,preobrazheniye,42.9019,133.9064,20.23,88,30,0.34,RU,2023-07-03 22:00:27
243,fort nelson,58.8053,-122.7002,24.68,25,69,1.96,CA,2023-07-03 22:00:28
244,luderitz,-26.6481,15.1594,17.39,59,0,3.84,NA,2023-07-03 22:00:28
245,karmala,18.4167,75.2,25.55,81,93,6.49,IN,2023-07-03 22:00:28
246,asfi,32.2994,-9.2372,21.5,94,2,5.36,MA,2023-07-03 22:00:28
247,ponta do sol,32.6667,-17.1,23.17,81,40,3.28,PT,2023-07-03 22:00:28
248,folldal,62.1325,9.9968,9.26,93,100,0.52,NO,2023-07-03 22:00:29
249,port hedland,-20.3167,118.5667,10.03,93,5,2.06,AU,2023-07-03 22:00:29
250,phan thiet,10.9333,108.1,25.06,90,100,1.5,VN,2023-07-03 22:00:29
251,fortuna,40.5982,-124.1573,19.25,76,0,7.2,US,2023-07-03 22:00:29
252,naron,43.5167,-8.1528,19.77,85,15,2.61,ES,2023-07-03 22:00:30
253,yabrud,33.9674,36.6574,21.54,35,0,1.35,SY,2023-07-03 22:00:30
254,paamiut,61.994,-49.6678,4.02,98,100,3.79,GL,2023-07-03 22:00:30
255,henderson,36.0397,-114.9819,45.46,19,0,3.6,US,2023-07-03 21:57:01
256,iranshahr,27.2025,60.6848,36.4,34,20,4.81,IR,2023-07-03 22:00:31
257,algiers,36.7525,3.042,23.9,78,0,0.51,DZ,2023-07-03 21:54:53
258,dong xoai,11.5333,106.9167,23.64,97,100,0.9,VN,2023-07-03 22:00:31
259,sechura,-5.5569,-80.8222,22.74,83,15,7.41,PE,2023-07-03 22:00:31
260,ostrovnoy,68.0531,39.5131,8.96,91,43,1.34,RU,2023-07-03 22:00:31
261,kruisfontein,-34.0033,24.7314,10.81,86,95,2.83,ZA,2023-07-03 21:57:04
262,myrtle beach,33.6891,-78.8867,30.19,87,20,6.17,US,2023-07-03 22:00:32
263,rovaniemi,66.5,25.7167,15.67,55,0,3.6,FI,2023-07-03 21:55:51
264,hambantota,6.1241,81.1185,27.19,89,75,5.66,LK,2023-07-03 22:00:32
265,tevaitoa,-16.7833,-151.5,26.83,81,60,9.1,PF,2023-07-03 22:00:32
266,khandyga,62.6667,135.6,23.51,58,33,2.14,RU,2023-07-03 22:00:32
267,asau,46.4333,26.4,18.51,94,0,1.33,RO,2023-07-03 22:00:33
268,bongaree,-27.0797,153.1586,17.9,93,100,1.01,AU,2023-07-03 22:00:33
269,hohhot,40.8106,111.6522,15.79,77,0,1.53,CN,2023-07-03 22:00:33
270,shambu,9.5667,37.1,10.76,89,91,0.29,ET,2023-07-03 22:00:34
271,matucana,-11.85,-76.4,17.1,59,27,3.23,PE,2023-07-03 22:00:34
272,norman wells,65.282,-126.8329,28.06,27,42,4.92,CA,2023-07-03 22:00:34
273,mabaruma,8.2,-59.7833,25.23,96,99,1.61,GY,2023-07-03 22:00:35
274,coruripe,-10.1256,-36.1756,21.41,93,86,2.25,BR,2023-07-03 22:00:35
275,cairns,-16.9167,145.7667,24.48,100,100,1.03,AU,2023-07-03 22:00:35
276,neuquen,-38.9516,-68.0591,14.16,33,3,5.83,AR,2023-07-03 22:00:35
277,valparaiso,-33.0393,-71.6273,14.8,82,0,0.0,CL,2023-07-03 22:00:17
278,bathsheba,13.2167,-59.5167,27.61,84,100,10.63,BB,2023-07-03 22:00:36
279,chumikan,54.7183,135.315,12.66,78,22,0.94,RU,2023-07-03 22:00:36
280,umea,63.8284,20.2597,11.96,87,40,4.12,SE,2023-07-03 21:57:14
281,jumla,29.2747,82.1838,16.27,94,61,0.37,NP,2023-07-03 22:00:36
